event_num,timestamp,date,event_type,event_price,event_volume,ob_best_bid_price,ob_best_bid_qty,ob_best_ask_price,ob_best_ask_qty,in_opening_auction,in_silent_period,in_closing_auction,should_quote_bid,should_quote_ask,quote_bid_price,quote_bid_size,quote_ask_price,quote_ask_size,fill_side,fill_qty,fill_price,position,entry_price,realized_pnl,notes
4857,2025-04-15 11:00:40,2025-04-15,TRADE,12.25,150.0,12.2,355321.0,12.25,201438.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4858,2025-04-15 11:00:40,2025-04-15,BID,12.2,355321.0,12.2,355321.0,12.25,201438.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4859,2025-04-15 11:00:40,2025-04-15,ASK,12.25,201288.0,12.2,355321.0,12.25,201288.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4860,2025-04-15 11:00:41,2025-04-15,BID,12.2,363983.0,12.2,363983.0,12.25,201288.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4861,2025-04-15 11:00:57,2025-04-15,TRADE,12.25,1000.0,12.2,363983.0,12.25,201288.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4862,2025-04-15 11:00:57,2025-04-15,BID,12.2,363983.0,12.2,363983.0,12.25,201288.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4863,2025-04-15 11:00:57,2025-04-15,ASK,12.25,200288.0,12.2,363983.0,12.25,200288.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4864,2025-04-15 11:01:36,2025-04-15,BID,12.2,364983.0,12.2,364983.0,12.25,200288.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4865,2025-04-15 11:01:43,2025-04-15,TRADE,12.25,360.0,12.2,364983.0,12.25,200288.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4866,2025-04-15 11:01:43,2025-04-15,BID,12.2,364983.0,12.2,364983.0,12.25,200288.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4867,2025-04-15 11:01:43,2025-04-15,ASK,12.25,199928.0,12.2,364983.0,12.25,199928.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4868,2025-04-15 11:04:22,2025-04-15,ASK,12.25,224928.0,12.2,364983.0,12.25,224928.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4869,2025-04-15 11:04:56,2025-04-15,TRADE,12.25,653.0,12.2,364983.0,12.25,224928.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4870,2025-04-15 11:04:56,2025-04-15,BID,12.2,364983.0,12.2,364983.0,12.25,224928.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4871,2025-04-15 11:04:56,2025-04-15,ASK,12.25,224275.0,12.2,364983.0,12.25,224275.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4872,2025-04-15 11:08:05,2025-04-15,ASK,12.25,219275.0,12.2,364983.0,12.25,219275.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4873,2025-04-15 11:08:09,2025-04-15,ASK,12.25,219737.0,12.2,364983.0,12.25,219737.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4874,2025-04-15 11:08:52,2025-04-15,BID,12.2,376624.0,12.2,376624.0,12.25,219737.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4875,2025-04-15 11:09:45,2025-04-15,ASK,12.25,226025.0,12.2,376624.0,12.25,226025.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4876,2025-04-15 11:10:37,2025-04-15,TRADE,12.25,34.0,12.2,376624.0,12.25,226025.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4877,2025-04-15 11:10:37,2025-04-15,BID,12.2,376624.0,12.2,376624.0,12.25,226025.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4878,2025-04-15 11:10:37,2025-04-15,ASK,12.25,225991.0,12.2,376624.0,12.25,225991.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4879,2025-04-15 11:10:46,2025-04-15,BID,12.2,381298.0,12.2,381298.0,12.25,225991.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4880,2025-04-15 11:10:46,2025-04-15,BID,12.2,383625.0,12.2,383625.0,12.25,225991.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4881,2025-04-15 11:11:32,2025-04-15,TRADE,12.25,1000.0,12.2,383625.0,12.25,225991.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4882,2025-04-15 11:11:32,2025-04-15,BID,12.2,383625.0,12.2,383625.0,12.25,225991.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4883,2025-04-15 11:11:32,2025-04-15,ASK,12.25,224991.0,12.2,383625.0,12.25,224991.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4884,2025-04-15 11:11:42,2025-04-15,TRADE,12.25,39.0,12.2,383625.0,12.25,224991.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4885,2025-04-15 11:11:42,2025-04-15,BID,12.2,383625.0,12.2,383625.0,12.25,224991.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4886,2025-04-15 11:11:42,2025-04-15,ASK,12.25,224952.0,12.2,383625.0,12.25,224952.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4887,2025-04-15 11:13:02,2025-04-15,ASK,12.25,218664.0,12.2,383625.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4888,2025-04-15 11:13:02,2025-04-15,TRADE,12.2,6433.0,12.2,383625.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4889,2025-04-15 11:13:02,2025-04-15,BID,12.2,377192.0,12.2,377192.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4890,2025-04-15 11:13:02,2025-04-15,ASK,12.25,218664.0,12.2,377192.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4891,2025-04-15 11:13:17,2025-04-15,TRADE,12.2,405.0,12.2,377192.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4892,2025-04-15 11:13:17,2025-04-15,BID,12.2,376787.0,12.2,376787.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4893,2025-04-15 11:13:17,2025-04-15,ASK,12.25,218664.0,12.2,376787.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4894,2025-04-15 11:13:50,2025-04-15,TRADE,12.25,13518.0,12.2,376787.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4895,2025-04-15 11:13:50,2025-04-15,TRADE,12.25,7780.0,12.2,376787.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4896,2025-04-15 11:13:50,2025-04-15,BID,12.2,376787.0,12.2,376787.0,12.25,218664.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4897,2025-04-15 11:13:50,2025-04-15,ASK,12.25,197366.0,12.2,376787.0,12.25,197366.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4898,2025-04-15 11:13:50,2025-04-15,BID,12.2,376987.0,12.2,376987.0,12.25,197366.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4899,2025-04-15 11:14:02,2025-04-15,BID,12.2,377987.0,12.2,377987.0,12.25,197366.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4900,2025-04-15 11:14:10,2025-04-15,ASK,12.25,197004.0,12.2,377987.0,12.25,197004.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4901,2025-04-15 11:14:11,2025-04-15,TRADE,12.25,76.0,12.2,377987.0,12.25,197004.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4902,2025-04-15 11:14:11,2025-04-15,BID,12.2,377987.0,12.2,377987.0,12.25,197004.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4903,2025-04-15 11:14:11,2025-04-15,ASK,12.25,196928.0,12.2,377987.0,12.25,196928.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4904,2025-04-15 11:14:11,2025-04-15,ASK,12.25,206535.0,12.2,377987.0,12.25,206535.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4905,2025-04-15 11:14:13,2025-04-15,BID,12.2,378402.0,12.2,378402.0,12.25,206535.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4906,2025-04-15 11:14:29,2025-04-15,TRADE,12.2,250.0,12.2,378402.0,12.25,206535.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4907,2025-04-15 11:14:29,2025-04-15,BID,12.2,378152.0,12.2,378152.0,12.25,206535.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4908,2025-04-15 11:14:29,2025-04-15,ASK,12.25,206535.0,12.2,378152.0,12.25,206535.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4909,2025-04-15 11:14:34,2025-04-15,ASK,12.25,206606.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4910,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,42144.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4911,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,7297.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4912,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,42703.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4913,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,3000.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4914,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,6000.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4915,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,10000.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4916,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,584.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4917,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,584.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4918,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,6418.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4919,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,6767.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4920,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,11562.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4921,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,6805.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4922,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,1000.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4923,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,20000.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4924,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,231.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4925,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,6371.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,,,,-14700,12.2,203.1000000000717,
4926,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,25000.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,32300.0,sell,6712.0,12.25,-21412,12.215673454137866,203.1000000000717,FILL: sell 6712 @ 12.25 | Position: -14700 → -21412
4927,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,462.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,25588.0,sell,462.0,12.25,-21874,12.21639846392978,203.1000000000717,FILL: sell 462 @ 12.25 | Position: -21412 → -21874
4928,2025-04-15 11:14:39,2025-04-15,TRADE,12.25,3072.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,25126.0,sell,3072.0,12.25,-24946,12.220536358534435,203.1000000000717,FILL: sell 3072 @ 12.25 | Position: -21874 → -24946
4929,2025-04-15 11:14:39,2025-04-15,BID,12.2,378152.0,12.2,378152.0,12.25,206606.0,False,False,False,True,True,12.2,32300.0,12.25,22054.0,,,,-24946,12.220536358534435,203.1000000000717,
4930,2025-04-15 11:14:39,2025-04-15,ASK,12.25,6606.0,12.2,378152.0,12.25,6606.0,False,False,False,True,True,12.2,32300.0,12.25,22054.0,,,,-24946,12.220536358534435,203.1000000000717,
4931,2025-04-15 11:14:39,2025-04-15,BID,12.2,378736.0,12.2,378736.0,12.25,6606.0,False,False,False,True,True,12.2,32300.0,12.25,22054.0,,,,-24946,12.220536358534435,203.1000000000717,
4932,2025-04-15 11:14:39,2025-04-15,BID,12.2,379904.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,32300.0,12.25,22054.0,,,,-24946,12.220536358534435,203.1000000000717,
4933,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,15813.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,32300.0,12.25,22054.0,,,,-24946,12.220536358534435,203.1000000000717,
4934,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,8247.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,32300.0,12.25,22054.0,buy,8247.0,12.2,-16699,12.220536358534435,372.4633488335638,FILL: buy 8247 @ 12.2 | Position: -24946 → -16699 | PnL change: +169.36
4935,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,20000.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,24053.0,12.25,22054.0,buy,20000.0,12.2,3301,12.2,715.4000000001074,FILL: buy 20000 @ 12.2 | Position: -16699 → 3301 | PnL change: +342.94
4936,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,249.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,4053.0,12.25,22054.0,buy,249.0,12.2,3550,12.2,715.4000000001074,FILL: buy 249 @ 12.2 | Position: 3301 → 3550
4937,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,1060.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,3804.0,12.25,22054.0,buy,1060.0,12.2,4610,12.2,715.4000000001074,FILL: buy 1060 @ 12.2 | Position: 3550 → 4610
4938,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,1206.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,2744.0,12.25,22054.0,buy,1206.0,12.2,5816,12.2,715.4000000001074,FILL: buy 1206 @ 12.2 | Position: 4610 → 5816
4939,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,3477.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,1538.0,12.25,22054.0,buy,1538.0,12.2,7354,12.2,715.4000000001074,FILL: buy 1538 @ 12.2 | Position: 5816 → 7354
4940,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,4901.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4941,2025-04-15 11:14:39,2025-04-15,TRADE,12.2,4321.0,12.2,379904.0,12.25,6606.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4942,2025-04-15 11:14:39,2025-04-15,BID,12.2,320630.0,12.2,320630.0,12.25,6606.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4943,2025-04-15 11:14:39,2025-04-15,ASK,12.25,6606.0,12.2,320630.0,12.25,6606.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4944,2025-04-15 11:14:39,2025-04-15,ASK,12.25,42339.0,12.2,320630.0,12.25,42339.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4945,2025-04-15 11:14:39,2025-04-15,BID,12.2,383630.0,12.2,383630.0,12.25,42339.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4946,2025-04-15 11:14:39,2025-04-15,BID,12.2,320630.0,12.2,320630.0,12.25,42339.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4947,2025-04-15 11:14:40,2025-04-15,BID,12.2,313890.0,12.2,313890.0,12.25,42339.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4948,2025-04-15 11:14:41,2025-04-15,BID,12.2,313033.0,12.2,313033.0,12.25,42339.0,False,False,False,True,True,12.2,,12.25,22054.0,,,,7354,12.2,715.4000000001074,
4949,2025-04-15 11:14:43,2025-04-15,TRADE,12.25,1000.0,12.2,313033.0,12.25,42339.0,False,False,False,True,True,12.2,,12.25,22054.0,sell,1000.0,12.25,6354,12.2,765.4000000001081,FILL: sell 1000 @ 12.25 | Position: 7354 → 6354 | PnL change: +50.00
4950,2025-04-15 11:14:43,2025-04-15,BID,12.2,313033.0,12.2,313033.0,12.25,42339.0,False,False,False,True,True,12.2,,12.25,21054.0,,,,6354,12.2,765.4000000001081,
4951,2025-04-15 11:14:43,2025-04-15,ASK,12.25,41339.0,12.2,313033.0,12.25,41339.0,False,False,False,True,True,12.2,,12.25,21054.0,,,,6354,12.2,765.4000000001081,
4952,2025-04-15 11:14:43,2025-04-15,BID,12.2,312924.0,12.2,312924.0,12.25,41339.0,False,False,False,True,True,12.2,,12.25,21054.0,,,,6354,12.2,765.4000000001081,
4953,2025-04-15 11:14:43,2025-04-15,TRADE,12.25,5535.0,12.2,312924.0,12.25,41339.0,False,False,False,True,True,12.2,,12.25,21054.0,sell,5535.0,12.25,819,12.2,1042.150000000112,FILL: sell 5535 @ 12.25 | Position: 6354 → 819 | PnL change: +276.75
4954,2025-04-15 11:14:43,2025-04-15,TRADE,12.25,71.0,12.2,312924.0,12.25,41339.0,False,False,False,True,True,12.2,,12.25,15519.0,sell,71.0,12.25,748,12.2,1045.700000000112,FILL: sell 71 @ 12.25 | Position: 819 → 748 | PnL change: +3.55
4955,2025-04-15 11:14:43,2025-04-15,TRADE,12.25,35733.0,12.2,312924.0,12.25,41339.0,False,False,False,True,True,12.2,,12.25,15448.0,sell,15448.0,12.25,-14700,12.25,1083.1000000001125,FILL: sell 15448 @ 12.25 | Position: 748 → -14700 | PnL change: +37.40
4956,2025-04-15 11:14:43,2025-04-15,BID,12.2,312924.0,12.2,312924.0,12.25,41339.0,False,False,False,True,True,12.2,,12.25,,,,,-14700,12.25,1083.1000000001125,
4957,2025-04-15 11:14:43,2025-04-15,ASK,12.3,288920.0,12.2,312924.0,12.3,288920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4958,2025-04-15 11:14:43,2025-04-15,TRADE,12.2,15159.0,12.2,312924.0,12.3,288920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4959,2025-04-15 11:14:43,2025-04-15,TRADE,12.2,19627.0,12.2,312924.0,12.3,288920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4960,2025-04-15 11:14:43,2025-04-15,TRADE,12.2,6007.0,12.2,312924.0,12.3,288920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4961,2025-04-15 11:14:43,2025-04-15,BID,12.2,272131.0,12.2,272131.0,12.3,288920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4962,2025-04-15 11:14:43,2025-04-15,ASK,12.3,288920.0,12.2,272131.0,12.3,288920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4963,2025-04-15 11:14:43,2025-04-15,BID,12.2,272121.0,12.2,272121.0,12.3,288920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4964,2025-04-15 11:14:44,2025-04-15,ASK,12.3,351920.0,12.2,272121.0,12.3,351920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4965,2025-04-15 11:14:44,2025-04-15,ASK,12.3,288920.0,12.2,272121.0,12.3,288920.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4966,2025-04-15 11:14:46,2025-04-15,ASK,12.3,294681.0,12.2,272121.0,12.3,294681.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4967,2025-04-15 11:14:46,2025-04-15,ASK,12.3,301425.0,12.2,272121.0,12.3,301425.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4968,2025-04-15 11:14:48,2025-04-15,BID,12.2,372121.0,12.2,372121.0,12.3,301425.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4969,2025-04-15 11:14:56,2025-04-15,BID,12.2,380479.0,12.2,380479.0,12.3,301425.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4970,2025-04-15 11:15:12,2025-04-15,BID,12.2,380979.0,12.2,380979.0,12.3,301425.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4971,2025-04-15 11:15:19,2025-04-15,BID,12.2,380079.0,12.2,380079.0,12.3,301425.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4972,2025-04-15 11:15:32,2025-04-15,TRADE,12.3,1549.0,12.2,380079.0,12.3,301425.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4973,2025-04-15 11:15:32,2025-04-15,BID,12.2,380079.0,12.2,380079.0,12.3,301425.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4974,2025-04-15 11:15:32,2025-04-15,ASK,12.3,299876.0,12.2,380079.0,12.3,299876.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4975,2025-04-15 11:15:32,2025-04-15,ASK,12.3,290982.0,12.2,380079.0,12.3,290982.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4976,2025-04-15 11:16:07,2025-04-15,BID,12.2,381079.0,12.2,381079.0,12.3,290982.0,False,False,False,True,True,12.2,,12.3,,,,,-14700,12.25,1083.1000000001125,
4977,2025-04-15 11:16:10,2025-04-15,BID,12.25,8240.0,12.25,8240.0,12.3,290982.0,False,False,False,True,True,12.25,,12.3,,,,,-14700,12.25,1083.1000000001125,
4978,2025-04-15 11:16:10,2025-04-15,BID,12.25,8824.0,12.25,8824.0,12.3,290982.0,False,False,False,True,True,12.25,,12.3,,,,,-14700,12.25,1083.1000000001125,
4979,2025-04-15 11:16:10,2025-04-15,BID,12.25,14324.0,12.25,14324.0,12.3,290982.0,False,False,False,True,True,12.25,,12.3,,,,,-14700,12.25,1083.1000000001125,
